kind,name,dice_num,N,R,SR,SSR,UR
f13,【黒の奸雄/禁呪武器】,200,,11-20：クリスタルの破片,2-10：メモリーの破片,,1：《1d3》黒者のメイス〈選択済〉/黒者の魔剣〈選択済〉/黒者のローブ
f14,【深淵の呪物/禁呪武器】,200,,11-20：クリスタルの破片,2-10：メモリーの破片,,1：《1d10》深淵呪刀（刀）/深淵呪剣（片手剣）/深淵呪弓（弓矢）/深淵呪杖（魔導杖）/魔力系上級魔法〈深淵の誘呪〉/深淵に浸かりし呪赫の甲冑（鎧）/深淵呪槍（片手槍）/深淵呪斧（片手斧）/深淵呪鎌（両手槍）/深淵呪盾（盾）
n1,【初期ガチャ】,200,,11-20：クリスタルの破片,6-10：トンプソン・コンテンダー,2-5：《1d3》バレットM82/M14EBR/クリスヴェクター45,1：《1d5》T-64A/ヴァールッハ18SH/AH-56 シャイアン/MIG-25/タコマ級フリゲート
n2,【THE ARMY】,200,,6-20：クリスタルの破片,,2-5：《1d3》ACR-6/ドラゴン対戦車ミサイル,1：《1d2》ACR-6/ドラゴン対戦車ミサイル
n3,【prototype】,250,,,,2-5：《自由選択》FAZZ(P)-A/FAZZ(P)-B,1：《1d2》FAZZ/デルタ
n4,【BUSHIDO】,250,,,,2-5：《1d2》PLS-1"プラズマソード"/先行試作型高周波ブレード"XM1プロトカタナ",1：《1d3》ムラサメブレード/TNNB-15"双華"/空圧補助付狙撃弓"ヨウカハイネン"
n5,【天剣の騎士】,200,,21-60："海兵大尉"シンペ,6-20："先任軍曹"アメリア陸軍下士官,2-5："高機能男性型戦闘アンドロイド"IAM-2500,1："執行隊長"デュランダル《カリバーンアーマー》
n6,【ノドゥス・セクンドゥス】,200,,21-60："海兵大尉"シンペ,6-20："先任軍曹"アメリア陸軍下士官,2-5："高機能男性型戦闘アンドロイド"IAM-2500,1："贋作の罪檻"アポニア〈ノドゥス・セクンドゥス〉
n7,【霧中の旭日】,200,,6-20：クリスタルの破片,,2-5：《1d2》L96A1/AR-57,1：《1d3》20式自動小銃/二式補助付黒装軍衣/弓槍〈双牙〉
n8,【ROCK'N'ROLL1900】,200,,6-20：クリスタルの破片,,2-5：《1d2》ドラム"H1900Y"/焼死剣シャシリク,1：《1d2》身体強化用外部接続式神経加速用インプラント"ナヴィセターMOD1900"/エレキギター"S1900X"
n9,【THE MONSTER】,250,,,,2-5：《1d2》シュヴァルベ・グレイズ/105ダガー,1：《1d4》フルアーマーガンダム七号機/ヅダF/ストライクルージュ/バルバトスルプス
n10,【EAGLE WALTZ】,200,,,,2-5：《1d3》AUGカスタム/P08/Kar98k,1：《1d3》M416E1/M417E1/Kar98k【モデル:双頭の鷲の旗の下に】
n11,【IRON FIRE】,200,,,,2-5：《1d2》Fw190E改/Leopard1A6,1：《1d3》六号重戦車特型〈ティーガー・シュペツィエル〉/ Leopard2A6D/Me-29 〈ヴァルケンクロイツ〉
n12,【When Johnny Comes Marching Home】,200,,,,,1：《1d3》M1E1LA/M1E1HA/F-15ET"TIGER STRIKE"
n13,【Assault Soldier】,200,,,,2-5：スチェッキン機関拳銃,1：《1d4》MGL-140/XM109ペイロード/AN-94/9A91
n14,【Zero Sky】,200,,,,,1：《1d4》F-15J/Su-30SM/AH-64Dアパッチ・ロングボウ《稲魂軍仕様》/Ka-50ブラックシャーク
n15,【BEGGIN AGAIN】,200,,4-10：クリスタルの破片,,2-3：《1d3》RN-50A1対物ライフル/MG710-3汎用機関銃/ドラグーン・リボルバー,1：《1d2》M202A1四連装ロケットランチャー/XM214"MICRO GUN"
n16,【新時代〈New Age〉】,200,,4-10：クリスタルの破片,,2-3：《1d2》VP70マシンピストル/メモリーの破片,1：《1d2》G11A/Vector45C
n17,【General Winter】,200,,3-10：クリスタルの破片,,2：オブレズ・ピストル,1：《1d2》PTRD-41/AVT-40
n18,【北風と太陽】,200,,3-10：クリスタルの破片,,2：RAMI-40,1：《1d2》CZ805 BREN/Vz61E スコーピオンE
n19,【泥濘の記憶】,200,,3-10：クリスタルの破片,,2：M22 BAR-C,1：《1d2》M60A2/W20A3E8
n20,【VIVE LA RAZENNE】,200,,3-10：クリスタルの破片,,2：《1d2》MAT-49/MAS-49/56,1：《1d4》MIRAGE4000A/AMX-40A/ヘカートII
n21,【ヴィルタネン・インダストリー】,200,,3-10：クリスタルの破片,,2：L-35ピストル,1：《1d3》ヴィルタネン試製八式爆杭槌/Vs350J試作高周波ブレード/スオミKP-31A
n22,【COMMAND Δ】,200,,,,,1：《1d6》RO933A1コマンドカービン/M6A2インディヴィデュアルカービン/CH47/SR25/Mk43Mod1/G22-44
fa1,【紺碧心願Ｆ〈Vol1〉】,150,,,2：赤砥石（消耗品）,1：《1d2》致命の毒針（片手剣）/エングレーブ・バックラー （盾）,
fa2,【紺碧心願Ｆ〈Vol2〉】,150,,,2：青砥石（消耗品）,1：《1d2》モンク・グローブ（格闘装備）/マアル・トラダール（銃）,
na1,【紺碧心願N〈Vol1〉】,150,,,2：爆竹（投擲）,1：《1d2》ゴールデンバット（片手剣）/プラチナハンマー（大槌）,
na2,【紺碧心願N〈Vol2〉】,150,,,2：まきびし（投擲）,1：《1d2》ヌズーカミサイル/三式光線拳銃,
